t,x{A=1 x__init=1},y{A=1 x__init=1},x{A=1 x__init=2},y{A=1 x__init=2},x{A=1 x__init=1.5},y{A=1 x__init=1.5},x{A=2 x__init=1},y{A=2 x__init=1},x{A=2 x__init=2},y{A=2 x__init=2},x{A=2 x__init=1.5},y{A=2 x__init=1.5},x{A=3 x__init=1},y{A=3 x__init=1},x{A=3 x__init=2},y{A=3 x__init=2},x{A=3 x__init=1.5},y{A=3 x__init=1.5}
84.5,.6501879407450818,4.721252670628751,.9025701792735196,4.562426085722377,.5123644392190192,4.626441511897361,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
84.6,.6943315945126579,4.709964664100642,1.0363723304230756,4.432098056217019,.5299802861125479,4.656727570341871,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
84.7,.7502700479939161,4.681913311545728,1.23834943090813,4.217128756650176,.5501621018756172,4.682562445248909,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
84.8,.823538603888717,4.630130033447675,1.564108534196636,3.8526187078731504,.5735666907505349,4.70300159124771,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
84.9,.9235288208361548,4.543063925751912,2.110688560146879,3.224612518034108,.6011009105415851,4.716773053793401,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85,1.06713397410039,4.400390996576752,2.922780937621694,2.262394858648191,.6340500938563086,4.722118146122743,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.1,1.2865334577982084,4.164138888040315,3.6071132922966047,1.3476516927292421,.6742923903735782,4.716529486419978,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.2,1.6443748481030447,3.7612843694166305,3.7422005610959794,.9409836727461254,.724671743192453,4.696301869376818,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.3,2.2427452818540248,3.0709939864218287,3.5630346825857995,.8535686536181115,.7896782839076021,4.655724791794866,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.4,3.0785156195923995,2.069965218783507,3.3016141393370644,.8715265937137148,.8767562948472573,4.585551819275128,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.5,3.671788913802976,1.234544532791072,3.0330724010475882,.9233943939851709,.9989592877784383,4.46993339810958,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.6,3.7230525145883813,.9100102184754395,2.7769055478009723,.9891946621951656,1.1805824564022176,4.2799773611680525,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.7,3.5176898905870018,.8523280933838756,2.537613490548606,1.0629058869173915,1.4689222605572672,3.9603438965101714,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.8,3.2519630002366164,.8794284855332286,2.3155590008323075,1.1424428338793506,1.9514097593183615,3.4089332597401185,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
85.9,2.984940959617261,.9346876322689671,2.10993365927385,1.2269260394811752,2.711476502953812,2.517899824562656,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86,2.731724402442149,1.0022080233583304,1.9196567197306682,1.3158468249881967,3.4883924753737694,1.5284191025410458,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.1,2.4956211676926014,1.077089060222335,1.7436785738015272,1.4087733195706647,3.751748453123369,.9982932831993104,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.2,2.2766545252161685,1.1575815897672492,1.5810907935309555,1.5052308925286584,3.6194479407718556,.8601939065978023,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.3,2.0739259890615496,1.2429119020626036,1.4311626361249783,1.6046493122011347,3.3672589648117106,.8626645821976494,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.4,1.886346293597652,1.3325997464028352,1.2933416701106122,1.7063440904162257,3.0976012174840686,.90910053182944,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.5,1.7128865171077332,1.4262116269115317,1.1672305042030027,1.8095229105119865,2.83772570234054,.9723329008924826,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.6,1.552669414196447,1.523258103721411,1.0525444285651389,1.9133144579331185,2.5942145604347138,1.0443914046698088,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.7,1.4049976868483185,1.6231485931710536,.9490548077847492,2.0168164975292835,2.3680195556220522,1.1226174417716757,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.8,1.2693496913809115,1.725177665584373,.8565258641330282,2.119156628813322,2.158494544721668,1.2059514717417075,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
86.9,1.1453523686958846,1.8285357336674226,.774655216979806,2.219555511942654,1.9645847784141939,1.2938328098371703,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87,1.0327358465790244,1.9323417269039265,.7030290125201637,2.317380803580159,1.785218611004403,1.385825810559716,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.1,.9312749523711843,2.035694104805655,.6410996679739801,2.4121818815915455,1.6194480610587525,1.4814728146320812,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.2,.840725854595395,2.137732914850445,.5881888333842107,2.503700312593967,1.4664980410776172,1.5802296211077564,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.3,.7607685046453629,2.2377021896266287,.543512173353485,2.591857061984351,1.3257740780386043,1.6814398374591608,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.4,.6909654468778855,2.3350009917783785,.5062182152263347,2.6767223806014595,1.1968443059869873,1.784335541301215,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.5,.630744175672799,2.4292138917628505,.47543204378198384,2.7584766426422256,1.079401376408483,1.8880608629518743,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.6,.5794045146303696,2.5201169229737066,.4502958693454289,2.837370040987447,.9732087387387818,1.9917158325593938,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.7,.5361466429222992,2.6076610625632015,.430001312154843,2.913686893942128,.8780381571371533,2.0944148718707396,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.8,.5001115170709544,2.6919398172399407,.41381131255857584,2.9877176104735335,.7936083043182321,2.195350494509557,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
87.9,.470424518946619,2.7731493066797697,.4010719886805788,3.059739029741235,.7195354418892241,2.2938505446330746,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88,.44623479692823537,2.8515484529078847,.3912161879106384,3.130002314246015,.655305189656969,2.389418282117915,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.1,.42674572100689234,2.9274245409890827,.3837610098065475,3.198726837288947,.6002694501509912,2.48174888632976,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.2,.41123486993247355,3.001066723212669,.37830150041479,3.266098355045499,.5536664744557009,2.5707219284051583,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.3,.39906420878296134,3.072747836782922,.37450232737255745,3.3322699424904036,.5146571328840843,2.656374750134622,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.4,.3896823604602215,3.1427135237092263,.37208876074301955,3.3973644998507058,.4823682489574416,2.7388647220222055,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.5,.3826212707133134,3.2111770295305413,.370837834366798,3.461477977064116,.4559345233640703,2.818428586682991,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.6,.3774894107640363,3.2783179873134585,.37057020211553293,3.524682755509308,.4345331364022282,2.895345261258163,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.7,.3739632401442813,3.3442837205077938,.3711429431824895,3.5870308489021117,.41740822806005057,2.9699057969397784,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.8,.37177816713505213,3.4091919354083604,.3724433983623414,3.648556741285467,.40388507773103005,3.0423917129049514,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
88.9,.3707198080255067,3.4731340089059737,.37438401530931265,3.7092797814892577,.3933754741195867,3.113061179291667,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
89,.37061600452092475,3.536178356928411,.3768981252798594,3.769206114224039,.385376491791971,3.1821416056949783,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
89.1,.37132981581198393,3.5983735787773825,.3799365505443414,3.828330160421051,.3794649324339754,3.249826921819955,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
89.2,.37275354369962793,3.65975121756371,.3834649383695492,3.886635673086313,.37528935058448176,3.3162779643710953,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
89.3,.37480375549829587,3.720328069910974,.38746172590944317,3.9440963965606626,.37256110694535083,3.3816246924238267,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
89.4,.3774172209531525,3.7801080328422016,.39191665519171653,4.000676351088924,.37104542644418204,3.4459692988624164,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
89.5,.3805476605460184,3.8390835041379976,.3968297755814402,4.056329753598919,.3705530537573661,3.5093895922814777,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
89.6,.38416320195352555,3.897236363473646,.4022108911678961,4.111000570797688,.37093281495081687,3.571942263556417,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
89.7,.3882444513540663,3.954538561600752,.4080794321455846,4.164621682255727,.37206520199800724,3.6336658226113356,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
